iter	Passed	Remaining
0	547	321107
1	1055	30861222	1474	28701733	1907	27801844	2337	27202855	2777	26895466	3322	27532477	3737	27048988	4225	27137299	4653	268504110	5123	26826411	5503	263714
112	6048	267073113	6566	268767114	7033	268208115	7474	266732116	7970	267236117	8468	267703118	8909	266358119	9411	266812220	9861	265800221	10347	265742222	10764	263952323	11304	265192224	11693	262862225	12136	261862226	12506	259392227	12937	258282228	13406	257952229	13819	256583330	14187	254453331	14641	253933332	15106	25360333	15573	253303334	15955	251637335	16417	251273336	16912	251409337	17315	25016838	17587	247121
339	18162	248378440	18609	247829441	19055	247268442	19462	246221443	19856	245047444	20352	245139445	20753	244082446	21154	243046447	21542	241898448	21943	240929449	22332	23985250	22640	237946
51	23072	237383
52	23444	236211
53	23814	235053
54	24164	233734
55	24581	233085
56	24963	232112
57	25312	230871
58	25662	229655
59	26043	228751
60	26342	227146
61	26683	225951
62	26996	224538
63	27329	223335
64	27708	222518
65	28159	222286
66	28564	221697
67	28867	220326
68	29173	219011
69	29488	217791
70	29836	216836
71	30144	215618
72	30471	214552
73	30774	213339
74	31096	212287
75	31381	210997
76	31683	209851
77	31985	208722
78	32328	207884
79	32704	207266
80	33125	206929
81	33401	205706
82	33784	205151
83	34155	204525
84	34517	203854
85	34866	203120
86	35182	202201
87	35519	201411
88	35911	200940
89	36222	200031
90	36553	199234
91	36963	198877
92	37279	198022
93	37615	197283
94	37921	196391
95	38250	195636
96	38586	194923
97	38911	194161
98	39261	193530
99	39634	193022
100	39943	192201
101	40251	191389
102	40551	190552
103	40887	189892
104	41211	189178
105	41558	188583
106	41953	188202
107	42282	187529
108	42588	186766
109	42934	186180
110	43354	185914
111	43677	185239
112	44049	184774
113	44376	184123
114	44700	183466
115	45028	182832
116	45360	182217
117	45718	181712
118	46077	181211
119	46418	180644
120	46781	180168
121	47087	179472
122	47383	178748
123	47751	178298
124	48096	177765
125	48421	177159
126	48776	176670
127	49121	176146
128	49476	175660
129	49781	175001
130	50081	174329
131	50383	173670
132	50718	173129
133	51073	172660
134	51416	172150
135	51763	171656
136	52086	171085
137	52411	170526
138	52758	170042
139	53097	169532
140	53382	168855
141	53720	168349
142	54037	167780
143	54373	167273
144	54699	166739
145	55035	166237
146	55406	165842
147	55727	165300
148	56034	164718
149	56367	164218
150	56644	163556
151	56946	162971
152	57285	162497
153	57660	162122
154	58007	161673
155	58308	161096
156	58635	160594
157	59004	160208
158	59384	159852
159	59689	159295
160	60024	158823
161	60343	158308
162	60649	157762
163	60985	157297
164	61288	156749
165	61602	156233
166	61963	155837
167	62265	155293
168	62607	154852
169	62950	154414
170	63243	153855
171	63542	153315
172	63851	152800
173	64173	152320
174	64507	151870
175	64835	151405
176	65195	151018
177	65564	150651
178	65906	150222
179	66223	149739
180	66555	149291
181	66896	148862
182	67231	148423
183	67554	147959
184	67919	147586
185	68233	147104
186	68548	146628
187	68890	146210
188	69249	145827
189	69595	145418
190	69925	144976
191	70235	144495
192	70546	144017
193	70871	143569
194	71240	143211
195	71559	142754
196	71900	142341
197	72243	141933
198	72591	141534
199	72900	141063
200	73212	140596
201	73539	140161
202	73895	139782
203	74208	139322
204	74499	138823
205	74847	138430
206	75147	137951
207	75474	137523
208	75802	137097
209	76116	136647
210	76454	136241
211	76794	135840
212	77129	135428
213	77451	134996
214	77765	134551
215	78092	134131
216	78412	133697
217	78791	133366
218	79114	132941
219	79474	132578
220	79876	132284
221	80170	131811
222	80490	131382
223	80835	130997
224	81144	130553
225	81468	130132
226	81789	129710
227	82136	129328
228	82453	128901
229	82761	128460
230	83145	128136
231	83516	127794
232	83845	127387
233	84173	126979
234	84458	126507
235	84789	126106
236	85088	125658
237	85412	125247
238	85709	124798
239	86025	124378
240	86378	124012
241	86700	123601
242	87025	123196
243	87369	122818
244	87731	122465
245	88070	122081
246	88414	121703
247	88730	121289
248	89025	120845
249	89325	120411
250	89630	119983
251	89950	119577
252	90269	119170
253	90581	118754
254	90911	118362
255	91220	117945
256	91537	117538
257	91874	117157
258	92173	116729
259	92501	116338
260	92846	115969
261	93156	115557
262	93452	115127
263	93771	114728
264	94110	114353
265	94437	113964
266	94771	113584
267	95077	113170
268	95379	112753
269	95699	112358
270	96018	111962
271	96330	111558
272	96650	111165
273	97000	110807
274	97350	110448
275	97665	110050
276	98007	109683
277	98328	109292
278	98674	108930
279	98960	108503
280	99267	108098
281	99586	107708
282	99938	107354
283	100257	106964
284	100629	106631
285	100947	106241
286	101276	105863
287	101636	105518
288	101963	105139
289	102302	104771
290	102637	104401
291	102941	103999
292	103284	103637
293	103605	103252
294	103940	102883
295	104280	102518
296	104627	102161
297	104968	101797
298	105301	101427
299	105599	101023
300	105949	100669
301	106286	100303
302	106623	99937
303	106971	99582
304	107312	99219
305	107633	98840
306	107928	98436
307	108220	98030
308	108535	97647
309	108881	97290
310	109193	96904
311	109568	96574
312	109915	96219
313	110280	95881
314	110635	95532
315	110937	95139
316	111266	94769
317	111594	94398
318	111934	94038
319	112258	93665
320	112604	93310
321	112975	92976
322	113303	92607
323	113666	92266
324	113986	91890
325	114274	91489
326	114602	91121
327	114908	90735
328	115209	90346
329	115569	90004
330	115887	89629
331	116218	89264
332	116538	88891
333	116879	88534
334	117223	88179
335	117530	87797
336	117839	87418
337	118149	87039
338	118449	86653
339	118769	86282
340	119130	85941
341	119479	85592
342	119842	85252
343	120207	84914
344	120553	84562
345	120856	84180
346	121220	83841
347	121537	83469
348	121862	83103
349	122185	82736
350	122520	82378
351	122828	82002
352	123177	81652
353	123477	81271
354	123805	80909
355	124169	80570
356	124525	80226
357	124803	79832
358	125151	79483
359	125483	79124
360	125776	78741
361	126082	78365
362	126408	78004
363	126743	77648
364	127018	77255
365	127315	76876
366	127663	76528
367	127987	76166
368	128319	75809
369	128667	75461
370	128989	75098
371	129299	74729
372	129641	74378
373	129962	74015
374	130293	73659
375	130600	73289
376	130923	72928
377	131259	72574
378	131580	72212
379	131926	71865
380	132280	71521
381	132608	71164
382	132919	70798
383	133241	70437
384	133587	70090
385	133914	69732
386	134231	69370
387	134571	69019
388	134885	68656
389	135182	68284
390	135511	67929
391	135843	67575
392	136161	67214
393	136517	66872
394	136840	66514
395	137188	66169
396	137526	65818
397	137811	65443
398	138100	65069
399	138432	64717
400	138799	64380
401	139106	64016
402	139473	63680
403	139753	63304
404	140094	62956
405	140380	62583
406	140722	62236
407	141019	61868
408	141359	61520
409	141671	61160
410	142019	60816
411	142346	60462
412	142666	60106
413	143011	59760
414	143354	59414
415	143657	59051
416	144010	58709
417	144315	58347
418	144654	57999
419	144977	57645
420	145321	57300
421	145682	56961
422	146000	56605
423	146342	56259
424	146666	55905
425	147001	55556
426	147282	55187
427	147630	54843
428	147950	54489
429	148280	54139
430	148606	53787
431	148912	53429
432	149332	53111
433	149640	52753
434	149940	52392
435	150256	52038
436	150579	51686
437	150889	51329
438	151230	50984
439	151569	50638
440	151865	50277
441	152227	49938
442	152566	49592
443	152846	49227
444	153150	48870
445	153457	48514
446	153750	48154
447	153997	47780
448	154338	47435
449	154674	47089
450	154981	46734
451	155316	46388
452	155665	46046
453	155993	45698
