iter	MultiClass
0	1.04983710111	1.01593374622	0.994227463	33	0.975229184	44	0.963355095	55	0.949795510866	0.93795028777	0.937155359888	0.928472036999	0.915967011
10	0.9062778685
11	0.897756259
12	0.889649553
13	0.8830159764
14	0.8784154065
15	0.875918864
16	0.8706888595
17	0.8630815175
18	0.8584494853
19	0.8536776971
20	0.8499499203
21	0.847080202
22	0.8422984563
23	0.8371539932
24	0.8324318289
25	0.827349445
26	0.8230931827
27	0.817671738
28	0.814034042
29	0.8096564365
30	0.8054890346
31	0.8007272034
32	0.7950954832
33	0.790536383
34	0.7849942257
35	0.7798892292
36	0.7747800061
37	0.7702861395
38	0.7674212029
39	0.764501763
40	0.7607313743
41	0.7530446181
42	0.7503676943
43	0.7470979391
44	0.7434125754
45	0.7404870414
46	0.736553009
47	0.7334700048
48	0.7314922154
49	0.7280794308
50	0.724208002
51	0.721797657
52	0.717182573
53	0.7143858511
54	0.7117212924
55	0.7093541308
56	0.7066320387
57	0.7038561827
58	0.7009020299
59	0.6985987371
60	0.6959831032
61	0.6925454063
62	0.68985409
63	0.6871624953
64	0.6842212528
65	0.6814172792
66	0.6792690388
67	0.6775067753
68	0.6747780651
69	0.6721275512
70	0.6692533401
71	0.6669565734
72	0.665433902
73	0.663449261
74	0.6618438454
75	0.6590652032
76	0.6561331873
77	0.6546716393
78	0.6529126361
79	0.6512205986
80	0.649135151
81	0.6473813217
82	0.6452204285
83	0.6431984917
84	0.6421858369
85	0.6410808559
86	0.639713735
87	0.6379860719
88	0.6372712722
89	0.6357666972
90	0.6348573718
91	0.633724349
92	0.6320451583
93	0.6303144529
94	0.6282123014
95	0.6255722403
96	0.6240636533
97	0.621410212
98	0.6200015754
99	0.6181792578
100	0.6151854178
101	0.6136100671
102	0.6122526739
103	0.6111012036
104	0.6091000352
105	0.6080602108
106	0.6063873384
107	0.605630331
108	0.604131642
109	0.6019494605
110	0.599906316
111	0.5981527128
112	0.5966177829
113	0.5949699121
114	0.5940041257
115	0.5927536293
116	0.5904500881
117	0.5893133541
118	0.5879174747
119	0.586681119
120	0.5856075504
121	0.5836371989
122	0.5822007468
123	0.581155612
124	0.5803310006
125	0.5783385503
126	0.5771067045
127	0.5762079003
128	0.5746628412
129	0.5740733609
130	0.5729688656
131	0.5712562425
132	0.5697712717
133	0.5686590014
134	0.5673299536
135	0.5655184604
136	0.5643230929
137	0.5633657963
138	0.5620050369
139	0.5609526264
140	0.5596496295
141	0.5583605194
142	0.5568411158
143	0.554664107
144	0.5535144295
145	0.5527390714
146	0.5521482617
147	0.5510635732
148	0.5496832873
149	0.5486601811
150	0.5477633613
151	0.5466388782
152	0.5459086498
153	0.5443513462
154	0.5434857025
155	0.5422990812
156	0.5415232147
157	0.5404760919
158	0.5397363148
159	0.538987966
160	0.5378104391
161	0.5367918502
162	0.5358838451
163	0.5350779943
164	0.533971092
165	0.5326828687
166	0.5318275124
167	0.5305407048
168	0.5296988188
169	0.5278625302
170	0.5271826058
171	0.5251790767
172	0.5243923958
173	0.5238007786
174	0.5225727037
175	0.5216872095
176	0.5206153149
177	0.519810283
178	0.5189779542
179	0.5184902088
180	0.5176882709
181	0.5165821317
182	0.5156775962
183	0.5145706761
184	0.5132168239
185	0.5117936405
186	0.5107353354
187	0.5097850147
188	0.5089154188
189	0.5080588393
190	0.5070100462
191	0.5061083898
192	0.5048410488
193	0.5044377416
194	0.5038681917
195	0.5024006508
196	0.5019631638
197	0.5012802367
198	0.4999980801
199	0.499320084
200	0.4988593601
201	0.4982088655
202	0.4965997976
203	0.4954402685
204	0.4945873293
205	0.4934582769
206	0.4928128502
207	0.4921588908
208	0.4916261213
209	0.4908262447
210	0.4902004112
211	0.4894520962
212	0.4886496807
213	0.4882678588
214	0.4873282099
215	0.4868641725
216	0.4861865408
217	0.4856232488
218	0.4846439042
219	0.4840980844
220	0.4833397745
221	0.4824002872
222	0.4818009244
223	0.4811459646
224	0.480486268
225	0.4798423611
226	0.4792460498
227	0.4785391801
228	0.4776294222
229	0.4764906202
230	0.4758936803
231	0.4755602967
232	0.4745501491
233	0.4740948744
234	0.4735065773
235	0.4723826515
236	0.471407422
237	0.4709880126
238	0.4702927497
239	0.4691749311
240	0.4687057437
241	0.4680559414
242	0.4677237992
243	0.4665707506
244	0.4659210392
245	0.4655484624
246	0.464885181
247	0.4645711198
248	0.4639601908
249	0.4634440046
250	0.4630906241
251	0.4626136202
252	0.4620656862
253	0.4617262118
254	0.4611326019
255	0.4607090452
256	0.4602093631
257	0.4594532303
258	0.4589868373
259	0.4579315478
260	0.4574713999
261	0.4564046577
262	0.4551266166
263	0.454692483
264	0.4536350203
265	0.4530993552
266	0.4528243377
267	0.4523926545
268	0.4519305338
269	0.4514612558
270	0.4510778249
271	0.4504382862
272	0.4500554884
273	0.4496882974
274	0.4490193484
275	0.4484340407
276	0.447596832
277	0.446979263
278	0.4458197265
279	0.4453142034
280	0.4447836159
281	0.4442177102
282	0.4434106908
283	0.4431312484
284	0.4428166222
285	0.4422478412
286	0.4416532851
287	0.4411999957
288	0.440650794
289	0.4399451959
290	0.4396616225
291	0.4392395082
292	0.4387907914
293	0.4375674349
294	0.4371292155
295	0.43671083
296	0.4363047827
297	0.4360083341
298	0.4355252786
299	0.4352030785
300	0.4348857052
301	0.4345655367
302	0.434225272
303	0.4337176281
304	0.4332754662
305	0.432724179
306	0.432272066
307	0.4318588968
308	0.4315721249
309	0.4311558309
310	0.4306904006
311	0.4299697081
312	0.4294632105
313	0.4288073724
314	0.4285463151
315	0.4280437803
316	0.4275980778
317	0.4267049721
318	0.4259861181
319	0.425424211
320	0.4244657356
321	0.4241219961
322	0.4235661308
323	0.4230692947
324	0.4226270811
325	0.4219696121
326	0.4210182903
327	0.4206290878
328	0.4197241048
329	0.4192387107
330	0.4189000643
331	0.4184549793
332	0.4175722343
333	0.4170511631
334	0.4165310791
335	0.4161273281
336	0.4158128254
337	0.4154890967
338	0.4142851989
339	0.4135776381
340	0.4131993026
341	0.4129138649
342	0.4123156565
343	0.4109371125
344	0.4105920213
345	0.4100247881
346	0.4095693443
347	0.408905753
348	0.4085254388
349	0.4078093943
350	0.4075801166
351	0.4072655515
352	0.4063050361
353	0.4059467522
354	0.4054325828
355	0.4047844594
356	0.4040892646
357	0.4036764865
358	0.4033786399
359	0.4025283825
360	0.4019398417
361	0.4012081849
362	0.4007738568
363	0.4004877693
364	0.3998987003
365	0.3994752724
366	0.399138223
367	0.3986269834
368	0.3983388876
369	0.3979403076
370	0.3971543316
371	0.3968727058
372	0.3965295945
373	0.3961120285
374	0.3956417519
375	0.3952998153
376	0.3943562168
377	0.3939615322
378	0.393507661
379	0.3931840467
380	0.3924595255
381	0.3921658961
382	0.3918283909
383	0.3915172539
384	0.3911862342
385	0.3907267939
386	0.3900802454
387	0.3896256768
388	0.388519191
389	0.3882467126
390	0.3873564464
391	0.3870382507
392	0.3867901292
393	0.3862864156
394	0.385922739
395	0.3853055216
396	0.3846947592
397	0.3843446872
398	0.3840278284
399	0.3837647876
400	0.3828135511
401	0.3825177208
402	0.3822469327
403	0.3818957578
404	0.3815554792
405	0.3811957883
406	0.3807835464
407	0.3805411116
408	0.3801213464
409	0.379420458
410	0.3790793194
411	0.3785102385
412	0.3781381909
413	0.3778335302
414	0.3772135673
415	0.3765832842
416	0.375671417
417	0.3746887686
418	0.3742878355
419	0.3736934943
420	0.3733870118
421	0.3731038851
422	0.3727243446
423	0.3724555064
424	0.3720415503
425	0.3717817107
426	0.3715508123
427	0.3711060233
428	0.3708100448
429	0.3706057674
430	0.3703302988
431	0.3700377704
432	0.3694387643
433	0.3692271485
434	0.3683749273
435	0.368141
436	0.3673192717
437	0.3665701755
438	0.3662025217
439	0.3658121029
440	0.3653967596
441	0.3646591857
442	0.3638860743
443	0.3636272928
444	0.3632952335
445	0.3623912348
446	0.3621392885
447	0.361660638
448	0.3610889638
449	0.3606215973
450	0.360334088
451	0.359784035
452	0.359178845
453	0.3587084471
454	0.3584660301
455	0.3574233174
456	0.357198407
457	0.3567908478
458	0.3564776643
459	0.3559090496
460	0.3557398943
461	0.3554814873
462	0.3551664847
463	0.3547660125
464	0.3545063883
465	0.3541103831
466	0.3537317401
467	0.3535358319
468	0.3532459224
469	0.3529159871
470	0.3525929671
471	0.3521497613
472	0.3519092047
473	0.3516322431
474	0.3512381081
475	0.3510630887
476	0.3504980772
477	0.3500608922
478	0.3498973493
479	0.3496083212
